id,date_utc,text,sender_id,reply_to,views,forwards
1268,2025-03-07 15:05:15,"TO REGISTER IN THIS SESSION CLICK THE LINK AND FILL UP YOUR INFO

✅ ➡️ https://forms.gle/UJbT2xcyYxVQio4a9

Very important traning tomorrow guys!!! 

NASUNUGAN KANABA?

GUSTO MO MAKABAWI?

GUSTO MO THIS TIME PROFITABLE NA?

Dont miss yung session natin this SATURDAY

Risk Management tayo!

Eto yung dapat malaman mo para tuloy tuloy ang Profits ng sa trading mo",-1002079334288,,162,1
1269,2025-03-07 15:09:02,ACTIVATED!,-1002079334288,1266,148,0
1270,2025-03-07 15:21:48,TP1 Hit!,-1002079334288,1266,146,0
1271,2025-03-07 15:32:22,"SOLID TRADES TODAY!!

All our SELL LIMIT Got profits

Congratulations who held on our trades",-1002079334288,,155,0
1272,2025-03-07 15:40:37,TP2 Hit!,-1002079334288,1266,146,0
1273,2025-03-07 15:41:50,"Put your SL to BE

SL (2926)",-1002079334288,,148,0
1274,2025-03-07 15:43:03,"TP3 Hit!!! 

CLOSING THIS TRADE!",-1002079334288,1266,145,0
1275,2025-03-07 15:43:17,thats +120 pips,-1002079334288,,146,0
1276,2025-03-07 18:57:48,,-1002079334288,,146,0
1277,2025-03-08 13:38:22,Good Day Everyone! Don't forget to register before we attend the session later.,-1002079334288,,136,0
1278,2025-03-08 13:38:28,https://forms.gle/UJbT2xcyYxVQio4a9,-1002079334288,,163,1
1279,2025-03-08 13:55:15,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,164,1
1280,2025-03-08 13:55:35,only registered participants will be accepted,-1002079334288,,139,0
1281,2025-03-08 13:55:42,in th zoom meeting session,-1002079334288,,140,0
1282,2025-03-08 14:08:14,Session will start in....,-1002079334288,,143,0
1283,2025-03-08 16:00:56,,-1002079334288,,139,0
1284,2025-03-08 16:01:02,What a session!!!!,-1002079334288,,139,0
1285,2025-03-08 18:02:51,"THESE ARE THE RESULTS OF OUR TRADE SIGNALS THIS PAST WEEK. FINISHED THE WEEK TRADE WITH WINS

XAUUSD/GOLD SELL LIMIT ✅ +70 pips
XAUUSD/GOLD SELL LIMIT  ✅+70 pips
XAUUSD/GOLD BUY  ✅ +20 pips
XAUUSD/GOLD BUY LIMIT ✅ +70 pips
XAUUSD/GOLD BUY LIMIT ✅ +170 pips
XAUUSD/GOLD SELL LIMIT ✅ +170 pips
XAUUSD/GOLD SELL LIMIT  ✅ +120 pips


TOTAL: +690 Pips

TOTAL TRADES: 7

WINS: 7
LOSSES: 

Results for this  week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,147,0
1286,2025-03-09 21:56:43,Wazzuo mga ka true north!!!! Market's opening in a moment!!!,-1002079334288,,137,0
1287,2025-03-09 22:12:04,Still Valid,-1002079334288,1265,139,0
1288,2025-03-10 13:45:48,"SELL NOW XAUUSD

PRICE 2899

TP1 2897

TP2 2895",-1002079334288,,128,0
1289,2025-03-10 13:55:29,CLOSE THIS TRADE on ENTRY PRICE,-1002079334288,1288,128,0
1290,2025-03-10 13:59:32,LIVE TRADE? for 30 mns,-1002079334288,,128,0
1291,2025-03-10 14:04:21,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,142,0
1292,2025-03-10 14:22:19,"BUY NOW XAUUSD

PRICE 2905

SL 2897

TP1 2907

TP2 2912

TP3 2917",-1002079334288,,133,0
1293,2025-03-10 14:23:50,TP1 HIT!!!!,-1002079334288,1292,131,0
1294,2025-03-10 17:12:00,ACTIVATED,-1002079334288,1265,132,0
1295,2025-03-10 17:13:24,"for thos who didnt set this up. You can BUY NOW 

XAUUSD 

PRICE 2893",-1002079334288,,132,0
1296,2025-03-10 17:16:01,TP1 Hit!!!,-1002079334288,1265,134,0
1297,2025-03-11 11:28:22,Ready?,-1002079334288,,129,0
1298,2025-03-11 11:28:49,"SELL NOW XAUUSD

PRICE 2914

SL 2921

TP1 2912

TP2 2907

TP3 2902",-1002079334288,,131,0
1299,2025-03-11 12:11:39,Let's live?,-1002079334288,,130,0
1300,2025-03-11 12:11:52,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,148,0
1301,2025-03-11 13:15:05,"We got TP1!!! 

now road to TP2",-1002079334288,1298,145,0
1302,2025-03-11 13:20:47,TP2 HIT!!!,-1002079334288,1298,141,0
1303,2025-03-12 10:52:59,Ready?,-1002079334288,,131,0
1304,2025-03-12 10:54:02,"BUY LIMIT XAUUSD

PRICE 2908

SL 2901

TP1 2910

TP2 2915

TP3 2920",-1002079334288,,137,0
1305,2025-03-12 13:25:45,ACTIVATED,-1002079334288,1304,138,0
1306,2025-03-12 13:28:39,TP1 Hit!!!,-1002079334288,1304,144,0
1307,2025-03-12 13:37:01,First profit of the day!,-1002079334288,,144,0
1308,2025-03-12 13:56:16,TP2 Hit!!!,-1002079334288,1304,140,0
1309,2025-03-12 14:05:35,"SELL LIMIT XAUUSD

PRICE 2922.20

SL 2927

TP1 2920

TP2 2915

TP3 2920",-1002079334288,,143,0
1310,2025-03-12 15:13:39,TP3 Hit!!!,-1002079334288,1304,138,0
1311,2025-03-12 15:15:03,SL on this one,-1002079334288,1309,142,0
1312,2025-03-12 16:01:11,"SELL NOW XAUUSD

PRICE 2929

SL 2937

TP1 2927

TP2 2922

TP3 2917",-1002079334288,,148,0
1313,2025-03-13 12:13:03,GOODMORNING GUYS,-1002079334288,,141,0
1314,2025-03-13 12:13:07,Ready?,-1002079334288,,142,0
1315,2025-03-13 12:20:54,Live trade,-1002079334288,,142,0
1316,2025-03-13 12:24:37,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,157,0
1317,2025-03-13 13:06:47,SL hit here yesterday,-1002079334288,1312,155,0
1318,2025-03-13 13:08:20,"BUY LIMIT XAUUSD

PRICE 2933

SL 2926

TP1 2935

TP2 2940

TP3 2945",-1002079334288,,172,0
1319,2025-03-14 11:19:35,GOLD reaches ALL TIME HIGH.,-1002079334288,,157,0
1320,2025-03-14 11:27:08,BUY NOW XAUUSD,-1002079334288,,157,0
1321,2025-03-14 11:27:35,"PRICE 2997

SL 2995

TP1 2999

TP2 3001",-1002079334288,1320,163,0
1322,2025-03-14 11:32:07,If you will notice our SL and TP are tight. Because its ALL TIME HIGH its ALL. Hard to trade during this times.,-1002079334288,,158,0
1323,2025-03-14 11:57:31,"SL hit. All good for today. SL hit first.  

-20pips",-1002079334288,1321,156,0
1324,2025-03-14 14:01:50,"SELL LIMIT XAUUSD

PRICE 2990

SL 2997

TP1 2988

TP2 2983

TP3 2978",-1002079334288,,146,0
1325,2025-03-14 14:09:13,ACTIVATED!!!,-1002079334288,1324,143,0
1326,2025-03-14 14:14:55,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,158,0
1327,2025-03-14 14:15:01,sabay tayo,-1002079334288,,148,0
1328,2025-03-14 14:26:01,TP HIT!!!!!!,-1002079334288,1324,152,0
1329,2025-03-14 14:27:01,Road to TP2,-1002079334288,,151,0
1330,2025-03-14 14:31:57,TP2 HIT!!!,-1002079334288,1324,153,0
1331,2025-03-14 14:32:25,road to TP3,-1002079334288,,152,0
1332,2025-03-16 23:00:46,Ready?,-1002079334288,,131,0
1333,2025-03-17 10:59:35,Let's go,-1002079334288,,130,0
1334,2025-03-17 11:01:09,"SELL NOW XAUUSD

PRICE 2999

SL 3006

TP1 2997

TP2 2992

TP2 2897",-1002079334288,,130,0
1335,2025-03-17 11:55:37,TP1 Hit!!!,-1002079334288,1334,138,0
1336,2025-03-17 12:13:14,TP2 Hit!!!,-1002079334288,1334,135,0
1337,2025-03-17 12:17:19,road to TP3,-1002079334288,,135,0
1338,2025-03-17 12:19:05,TP3 Hit!!!,-1002079334288,,133,0
1339,2025-03-17 12:20:13,,-1002079334288,,138,0
1340,2025-03-17 12:29:31,What a trade!!!,-1002079334288,,137,0
1341,2025-03-17 12:31:07,Done for today!,-1002079334288,,141,0
1342,2025-03-17 12:32:33,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,157,0
1343,2025-03-17 12:32:38,lets go!!,-1002079334288,,147,0
1344,2025-03-17 13:48:53,CONGRATULATIONS TO EVERYONE!,-1002079334288,,149,0
1345,2025-03-18 00:48:22,ready guys?,-1002079334288,,147,0
1346,2025-03-18 00:49:20,"SELL NOW XAUUSD

PRICE 3001

SL 3008

TP1 2999

TP2 2994

TP3 2989",-1002079334288,,147,0
1347,2025-03-18 01:59:29,SL hit. We're good tomorrow again during Newyork session,-1002079334288,1346,148,0
1348,2025-03-18 13:09:37,ready?,-1002079334288,,142,0
1349,2025-03-18 13:11:06,"BUY LIMIT XAUUSD 

PRICE 3027

SL 3020

TP1 3029

TP2 3034

TP3 3039",-1002079334288,,148,0
1350,2025-03-18 13:40:32,ACTIVATED!,-1002079334288,1349,143,0
1351,2025-03-18 13:41:31,TP1 Hit!!!,-1002079334288,1349,143,0
1352,2025-03-18 13:52:48,TP2 Hit!!!,-1002079334288,1349,143,0
1353,2025-03-18 13:54:02,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,159,0
1354,2025-03-18 13:54:08,lets go live,-1002079334288,,142,0
1355,2025-03-18 14:45:46,Congrats everyone!!!!,-1002079334288,,150,0
1356,2025-03-19 05:52:56,TP3 Hit,-1002079334288,1349,143,0
1357,2025-03-19 11:21:12,"We had solid signal yesterday. Praise God! 

Ready for today?",-1002079334288,,140,0
1358,2025-03-19 14:20:31,waiting for BUYS,-1002079334288,,138,0
1359,2025-03-19 14:35:24,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,162,0
1360,2025-03-19 14:41:10,"BUY NOW XAUUSD

PRICE 3030

SL 3021

TP1 3032

TP2 3037

TP3 3042",-1002079334288,,149,0
1361,2025-03-19 15:09:33,TP1 Hit!!!,-1002079334288,1360,150,0
1362,2025-03-19 16:34:07,TP2 Hit!,-1002079334288,1360,149,0
1363,2025-03-19 20:46:25,SOLID TRADE we hit TP3!!!,-1002079334288,1360,149,0
1364,2025-03-20 10:48:50,ready guys?,-1002079334288,,144,0
1365,2025-03-20 10:49:21,"BUY NOW XAUUSD

PRICE 3030

SL 3023

TP1 3032

TP2 3037

TP3 3042

TP4 3047

TP5 3052",-1002079334288,,152,0
1366,2025-03-20 10:51:14,TP1 Hit!!,-1002079334288,1365,149,0
1367,2025-03-20 11:00:34,road to TP2,-1002079334288,,148,0
1368,2025-03-20 12:21:16,TP2 Hit!,-1002079334288,1365,148,0
1369,2025-03-20 12:27:51,,-1002079334288,,152,0
1370,2025-03-20 12:53:56,TP3 Smashed!!!!!,-1002079334288,1365,150,0
1371,2025-03-21 00:00:35,Baaaam TP4 Hit!!!,-1002079334288,1365,144,0
1372,2025-03-21 13:00:50,READY?,-1002079334288,,135,0
1373,2025-03-21 13:01:30,"SELL NOW XAUUSD 

PRICE 3034

SL 3041

TP1 3032

TP2 3027

TP3 3022",-1002079334288,,144,0
1374,2025-03-21 13:09:19,Lets Live,-1002079334288,,143,0
1375,2025-03-21 13:23:00,TP1 HIT!!!,-1002079334288,1373,137,0
1376,2025-03-21 13:38:17,TP2 and TP 3 HIT!!!!! yebah!!!,-1002079334288,1373,137,0
1377,2025-03-21 13:46:49,"BUY LIMIT XAUUSD

PRICE 2984

SL 2977

TP1 2986

TP2 2991

TP3 2996

TP4 3000

TP5 3005",-1002079334288,,145,0
1378,2025-03-21 13:52:34,EDITED!,-1002079334288,1377,145,0
1379,2025-03-22 00:48:56,OMG! my biggest withdrawal in my forex Journey. Praise God. Salamat forex.,-1002079334288,,131,0
1380,2025-03-22 00:49:28,,-1002079334288,,130,0
1381,2025-03-22 01:10:11,Just don't quit trading. One day all your efforts and losses will pay back.,-1002079334288,,130,0
1382,2025-03-22 03:41:15,See you later guys!!!,-1002079334288,,124,0
1383,2025-03-22 03:41:30,"SUCCESS SATURDAY🚀

Join us as we learn how to become successful in this industry by shadowing the foots step of one of the successl profitable trader📈🔥

-Student Athlete 
-FEU Taekwondo varsity
-BS Mechanical Engineering 
-Mapua University 
-Small coffee business owner
- earned $15,000 in this industry in a span of 1yr. 

How did he do it? 

Let's hear him.

📅 March 23, Saturday

🕔 
10AM NOVA SCOTIA
10AM NEW BRUNSWICK
9AM TORONTO
9AM MONTREAL
7AM ALBERTA
 5PM Dubai 
9 PM PHILIPPINES

📍 Live via Zoom
https://zoom.us/my/entrepreneurialleadershipjourney

MEETING ID: 2584562023


Don't miss this chance to level up your self in this industry! See you there! 💡💰
Join our Cloud HD Video Meeting",-1002079334288,,139,0
1384,2025-03-22 12:12:47,see you guys in 30mns,-1002079334288,,121,0
1385,2025-03-22 12:48:05,ZOOM IS NOW OPEN,-1002079334288,,123,0
1386,2025-03-22 12:48:06,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,135,0
1387,2025-03-22 13:00:07,,-1002079334288,,125,0
1388,2025-03-22 14:05:39,"THESE ARE THE RESULTS OF OUR TRADE SIGNALS THIS PAST 2 WEEKS. FINISHED THE WEEK TRADE WITH WINS

XAUUSD/GOLD SELL  ✅ +70 pips
XAUUSD/GOLD SELL  ✅+120 pips
XAUUSD/GOLD SELL  ❌ -70 pips
XAUUSD/GOLD BUY  ❌ +20 pips
XAUUSD/GOLD SELL LIMIT ✅ +170 pips
XAUUSD/GOLD SELL  ✅ +170 pips
XAUUSD/GOLD SELL  ❌ +70 pips
XAUUSD/GOLD BUY LIMIT ✅ +120pips
XAUUSD/GOLD BUY ✅ +120pips
XAUUSD/GOLD BUY ✅ +170pips
XAUUSD/GOLD SELL ✅ +120pips


TOTAL: +1060Pips

TOTAL TRADES: 11

WINS: 8
LOSSES: 3

Results for this  week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,135,0
1389,2025-03-23 22:30:46,wazzup guys Ready for another week?,-1002079334288,,122,0
1390,2025-03-23 22:32:47,"SELL LIMIT XAUUSD

PRICE 3025

SL 3032

TP1 3023

TP2 3018

TP3 3015",-1002079334288,,123,0
1391,2025-03-23 23:04:32,Activated,-1002079334288,1390,126,0
1392,2025-03-24 00:16:23,TP1 Hit!,-1002079334288,1390,132,0
1393,2025-03-24 00:56:06,TP2 Hit,-1002079334288,1390,131,0
1394,2025-03-24 01:58:33,Live session for Beginners,-1002079334288,,130,0
1395,2025-03-24 01:58:34,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,143,0
1396,2025-03-24 02:01:48,Starting in!!!,-1002079334288,,133,0
1397,2025-03-24 02:58:19,TP3 HIT!!!!!,-1002079334288,1390,131,0
1398,2025-03-24 02:58:46,thats +120pips!!!!,-1002079334288,,130,0
1399,2025-03-24 03:35:40,What a start of the day!!!! Everyone got Profit!!!! Congrats guys!!!,-1002079334288,,130,0
1400,2025-03-24 12:58:07,"BUY LIMIT XAUUSD

PRICE 3014

SL 3007

TP1 3016

TP2 3021

TP3 3026

TP4 3031",-1002079334288,,122,0
1401,2025-03-24 13:06:18,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,131,0
1402,2025-03-24 13:55:40,CONGRATULATIONS EVERYONE!!!!,-1002079334288,,117,0
1403,2025-03-24 14:25:38,What a Profitable Day!!! to all who traded with Gold!!!,-1002079334288,,117,0
1404,2025-03-24 14:33:11,ACTIVATED,-1002079334288,1400,117,0
1405,2025-03-24 15:07:44,SL hit,-1002079334288,1400,116,0
1406,2025-03-24 16:05:49,one more,-1002079334288,,113,0
1407,2025-03-24 16:07:14,"SELL LIMIT XAUUSD

PRICE 3022

SL 3029

TP1 3020

TP2 3015

TP3 3010",-1002079334288,,113,0
1408,2025-03-24 22:13:10,"SELL NOW XAUUSD 

PRICE 3011

SL 3018

TP1 3009

TP2 3004

TP3 2999",-1002079334288,,118,0
1409,2025-03-25 01:01:28,CLOSE THIS TRADE ON ENTRY PRICE,-1002079334288,1408,121,0
1410,2025-03-25 01:03:40,Volume is weak during asian session.,-1002079334288,,122,0
1411,2025-03-25 01:23:23,Trade closed. We hit Break even,-1002079334288,,125,0
1412,2025-03-25 11:51:21,ACTIVATED,-1002079334288,1407,124,0
1413,2025-03-25 12:05:20,TP1 Hit guys!!!,-1002079334288,1407,121,0
1414,2025-03-25 12:11:42,ROAD to TP2,-1002079334288,,120,0
1415,2025-03-25 12:23:00,TP2 Hit!!!,-1002079334288,1407,116,0
1416,2025-03-25 13:28:45,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,128,0
1417,2025-03-25 15:01:57,Congratulations guys!!!! we got 3 Trades sa LIVE SESSION!!! All TP hit!!!!,-1002079334288,,115,0
1418,2025-03-26 01:01:20,Ready?,-1002079334288,,113,0
1419,2025-03-26 01:02:09,"SELL LIMIT XAUUSD

PRICE 3019

SL 3026

TP1 3017

TP2 3012

TP3 3007",-1002079334288,,120,0
1420,2025-03-26 01:37:33,ACTIVATED,-1002079334288,1419,120,0
1421,2025-03-26 01:54:08,Close this trade on Entry price.,-1002079334288,1419,132,0
1422,2025-03-26 02:03:29,SL Hit!!! before going back to entry . Let's call it a night. Let's hit tomorrow on New York session,-1002079334288,1419,133,0
1423,2025-03-26 11:33:24,Ready?,-1002079334288,,128,0
1424,2025-03-26 11:34:35,"SELL LIMIT XAUUSD

PRICE 3033

SL 2039

TP1 3031

TP2 3026

TP3 3021",-1002079334288,,131,0
1425,2025-03-26 12:03:10,SELL NOW,-1002079334288,,128,0
1426,2025-03-26 12:03:26,3029,-1002079334288,,130,0
1427,2025-03-26 12:05:37,"SELL NOW XAUUSD

PRICE 3029

SL 3036

TP1 3027

TP2 3022

TP3 3017",-1002079334288,,136,0
1428,2025-03-26 12:09:20,TP1 Hit!!!,-1002079334288,1427,136,0
1429,2025-03-26 13:17:23,Road to TP2 Lets go LIVE!,-1002079334288,,133,0
1430,2025-03-26 13:17:24,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,144,0
1431,2025-03-26 13:22:31,TP 2 HIT!!!!!,-1002079334288,1427,129,0
1432,2025-03-26 14:23:59,"TP3 HIT!!! 

Guys we Hit all our TP's. Congratulations sa lahat.",-1002079334288,,132,0
1433,2025-03-26 14:24:17,OMG! What a day!!!,-1002079334288,,137,0
1434,2025-03-26 14:27:21,SOLID!!!!,-1002079334288,,140,0
1435,2025-03-27 03:57:07,ACTIVATED!,-1002079334288,1424,139,0
1436,2025-03-27 09:57:00,We hit TP1 here,-1002079334288,1424,141,0
1437,2025-03-27 10:12:18,"BUY NOW XAUUSD

PRICE 3045

SL 3038

TP1 3047

TP2 3052

TP3 3057

TP4 3062",-1002079334288,,151,0
1438,2025-03-27 10:13:32,PRICE 3045,-1002079334288,,149,0
1439,2025-03-27 10:16:49,TP1 Hit!,-1002079334288,1437,151,0
1440,2025-03-27 10:26:42,TP2 Hit!!,-1002079334288,1437,152,0
1441,2025-03-27 10:26:47,road to TP3,-1002079334288,,149,0
1442,2025-03-27 10:28:51,Let's put our SL to BE (2945.50),-1002079334288,,147,0
1443,2025-03-27 11:10:12,"SELL NOW XAUUSD

PRICE 3053

SL 3060

TP1 3051

TP2 3046

TP3 3041",-1002079334288,,151,0
1444,2025-03-27 11:13:25,LIVE!,-1002079334288,,151,0
1445,2025-03-27 11:13:28,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,168,0
1446,2025-03-27 11:28:19,TP1 HIT!!!,-1002079334288,1443,160,0
1447,2025-03-27 13:12:48,TP2 HIT!!!!,-1002079334288,1443,161,0
1448,2025-03-27 13:22:06,TP3 HIT!!!!,-1002079334288,1443,166,0
1449,2025-03-27 13:35:54,OMG!!! What a day!!! Both BUYS and SELL trades whit TP's!!!! Congrats to all who traded. Bukas na ulit!!!!,-1002079334288,,166,0
1450,2025-03-28 11:06:11,Ready Guys?,-1002079334288,,152,0
1451,2025-03-28 11:52:22,"BUY LIMIT XAUUSD

PRICE 3075

SL 3068

TP1 3078

TP2 3083",-1002079334288,,165,0
1452,2025-03-28 11:52:27,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,176,0
1453,2025-03-28 12:09:19,delete this trade,-1002079334288,1451,151,0
1454,2025-03-28 13:00:07,"BUY LIMIT XAUUSD

PRICE 3075

SL 3068

TP1 3078

TP2 3083

TP3 3088",-1002079334288,,150,0
1455,2025-03-28 13:00:19,Let's Run!!!,-1002079334288,,149,0
1456,2025-03-28 13:09:59,ACTIVATED,-1002079334288,1454,150,0
1457,2025-03-28 13:29:45,TP1 Hit!!!!,-1002079334288,1454,148,0
1458,2025-03-28 13:51:05,What a trading Day!!!,-1002079334288,,147,0
1459,2025-03-28 13:51:10,,-1002079334288,,144,0
1460,2025-03-28 13:52:34,We Took profit on BUY and SELL again!,-1002079334288,,156,0
1461,2025-03-28 13:59:02,TP2 Hit!!!,-1002079334288,1454,155,0
1462,2025-03-28 13:59:08,Letz go!!!,-1002079334288,,152,0
1463,2025-03-28 17:57:43,,-1002079334288,,160,0
1464,2025-03-29 00:15:10,"THESE ARE THE RESULTS OF OUR TRADE SIGNALS THIS WEEK. FINISHED THE WEEK TRADE WITH WINS.

XAUUSD/GOLD SELL LIMIT✅ +120 pips
XAUUSD/GOLD BUY LIMIT❌ -70pips
XAUUSD/GOLD SELL  LIMIT✅ +70 pips
XAUUSD/GOLD SELL ✅120 pips
XAUUSD/GOLD SELL LIMIT ✅ +20pips
XAUUSD/GOLD BUY✅ +70 pips
XAUUSD/GOLD SELL  ✅120  pips
XAUUSD/GOLD BUY LIMIT ✅ +120pips



TOTAL: +640pips

TOTAL TRADES: 8

WINS: 7
LOSSES: 1

Results for this  week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,171,0
1465,2025-03-30 23:40:40,Ready for Another week?,-1002079334288,,132,0
1466,2025-03-31 01:41:37,"SELL LIMIT XAUUSD 

PRICE 3096

SL 3103

TP1 3094

TP2 3089

TP3 3084",-1002079334288,,124,0
1467,2025-03-31 02:02:36,ACTIVATED,-1002079334288,1466,125,0
1468,2025-03-31 03:34:18,"SL Hit! 

I'll look for entries on New york session",-1002079334288,1466,129,0
1469,2025-03-31 03:57:16,Ready For another week of Trading. Let's Pray for more profits!!!,-1002079334288,,127,0
1470,2025-03-31 03:59:24,"BUY LIMIT XAUUSD

PRICE 3090

SL 3083

TP1 3092

TP2 3097

TP3 3102

TP4 3109",-1002079334288,,127,0
1471,2025-03-31 10:05:26,Ready Guys?,-1002079334288,,125,0
1472,2025-03-31 10:06:04,"SELL NOW XAUUSD

PRICE 3114

SL 3121

TP1 3112

TP2 3107

TP3 3102",-1002079334288,,126,0
1473,2025-03-31 10:22:29,We got TP1 here. then it moved back to entry price.,-1002079334288,1472,126,0
1475,2025-03-31 12:15:46,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,139,0
1476,2025-03-31 13:34:29,BUY NOW XAUUSD,-1002079334288,,126,0
1477,2025-03-31 13:35:00,"PRICE 3110

SL 3103

TP1 3112

TP2 3117

TP3 3122

TP4 3127",-1002079334288,1476,128,0
1478,2025-03-31 13:37:30,TP1 Hit,-1002079334288,1477,129,0
1479,2025-04-01 11:27:40,READY GUYS?,-1002079334288,,130,0
1480,2025-04-01 11:29:52,"BUY LIMIT XAUUSD 

PRICE 3127

SL 3120

TP1 3129

TP2 3134

TP3 3139

TP4 3144",-1002079334288,,129,0
1481,2025-04-01 11:46:13,Agahan natin,-1002079334288,,128,0
1482,2025-04-01 11:46:15,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,140,0
1483,2025-04-01 12:37:22,Congrats sa mga nag LIVE today!!!! We got profits!!!,-1002079334288,,129,0
1484,2025-04-01 12:40:44,I got $44 on our scalping. What a day again!,-1002079334288,,125,0
1485,2025-04-01 14:14:21,ACTIVATED,-1002079334288,1480,125,0
1486,2025-04-01 14:17:30,TP1 Hit,-1002079334288,1480,126,0
1487,2025-04-01 16:17:01,"BUY LIMIT XAUUSD

PRICE 3102

SL 3095

TP1 3104

TP2 3109

TP3 3114

TP4 3119

TP5 3124

TP6 3129",-1002079334288,,126,0
1488,2025-04-01 16:18:42,ACTIVATED,-1002079334288,1487,128,0
1489,2025-04-01 16:28:57,TP1 Hit,-1002079334288,1487,127,0
1490,2025-04-01 16:38:05,TP2 Hit!!!,-1002079334288,1487,126,0
1491,2025-04-01 16:38:15,road to Tp3,-1002079334288,,127,0
1492,2025-04-01 18:57:37,TP3 Hit!,-1002079334288,1487,127,0
1493,2025-04-01 20:27:48,TP4 Hit!!!,-1002079334288,1487,128,0
1494,2025-04-02 00:38:09,lets go!!!,-1002079334288,,127,0
1495,2025-04-02 01:09:49,TP5 Hit!!!,-1002079334288,1487,133,0
1496,2025-04-02 01:10:01,road to TP6,-1002079334288,,130,0
1497,2025-04-02 01:15:22,"TP6 Hit!!!! 

Thats +270 pips!!!!! 

All TP HIT!!!",-1002079334288,1487,130,0
1498,2025-04-02 10:46:38,Ready?,-1002079334288,,123,0
1499,2025-04-02 10:47:00,"Sell now XAUUSD

PRICE 3116

SL 3120

TP1 3114

TP2 3110",-1002079334288,,127,0
1500,2025-04-02 10:54:19,TP1 Hit!,-1002079334288,1499,126,0
1501,2025-04-02 11:20:47,Let's gow,-1002079334288,,125,0
1502,2025-04-02 11:20:48,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,141,0
1503,2025-04-02 11:21:55,"BUY NOW XAUUSD

PRICE 3117

SL 3110

TP1 3119

TP2 3124

TP3 3129",-1002079334288,,126,0
1504,2025-04-02 11:25:54,TP1 HIT!!!,-1002079334288,1503,138,0
1505,2025-04-02 12:29:07,TP2 Hit!!!!,-1002079334288,1503,138,0
1506,2025-04-02 13:36:11,TP3 HIT!!!!,-1002079334288,1503,142,0
1507,2025-04-02 13:44:50,What a trading DAY!!!! Congrats to everyone!!!,-1002079334288,,148,0
1508,2025-04-03 00:19:42,ready?,-1002079334288,,146,0
1509,2025-04-03 00:19:47,"Buy Now XAUUSD

PRICE 3140

SL 3133

TP1 3142

TP2 3147

TP3 3152",-1002079334288,,146,0
1510,2025-04-03 00:21:23,TP1 Hit!,-1002079334288,1509,145,0
1511,2025-04-03 00:37:41,TP2 and TP3 Hit!!!!,-1002079334288,1509,146,0
1512,2025-04-03 05:26:14,"BUY LIMIT XAUUSD

PRICE 3107

SL 3100

TP1 3109

TP2 3114

TP3 3119

TP4 3124

TP5 3129",-1002079334288,,151,0
1513,2025-04-03 10:31:43,activated,-1002079334288,1512,150,0
1514,2025-04-03 10:46:11,TP1 Hit!!!,-1002079334288,1512,147,0
1515,2025-04-03 11:09:02,Lets live,-1002079334288,,147,0
1516,2025-04-03 11:09:04,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,165,0
